id,surface_area,compactness,sphericity,volume,diameter,rectangulairty,eccentricity,curvature,A3,D1,D2,D3,D4
69,0.7903056442980368,3.6174262032537365,0.27643964073145105,0.027580913751748808,1.0,0.3165479304052092,0.057608548221027824,[   2   10   82 1130  151  287  266   24],[17255  6595  4572  8267  3780  3462  3871  2040],[ 2952  3606  1277  4513  7765  1982 10923 16824],[ 9733 13174  5124  4020  4660  4268  7203  1660],[22865  8444  5400  3861  2685  1896  1055  3636],[11038 13803 10524  6750  4833  2194   613    87]
70,0.4778642336328509,4.087036455685972,0.24467606561443286,0.034086096721388986,1.0,0.29743002408636,12.630924701595724,[455  63  48  87  67  88 283 886],[19490  7873  4177  3074  2862  3644  5667  3040],[ 4791  2986  3759  7374  7330 10632  9475  3480],[11267  8773  7337  5204  4406  5199  4670  2971],[20685 13568  7570  3524  1917  1070   652   841],[ 6204 16816 16196  7753  2314   442    85    17]
71,0.5254193391989752,3.3343682843179145,0.29990688332274673,0.038638299619355096,1.0,0.33128873179114815,0.13201624409698162,[111 206 812 211  84 205  30  15],[14005 10196  6625  5163  4510  4447  3887   993],[ 3396  4448  7770  6961 14482  6202  5918   649],[10865 12494  7409  5904  4633  4755  3131   635],[18578 11414  8236  5705  2880  1460   884   669],[ 4747 12473 13770 11328  5633  1559   287    29]
72,0.5435871851153713,4.246779605708372,0.23547254457373654,0.030958677431210987,1.0,0.27290989366123625,12.010135149704281,[ 209  117   79   62   47   42  166 1230],[19933  7180  4131  3358  2992  3836  5171  3268],[ 4047  3166  2936  6011  6593  9953 11805  5358],[10259  7993  6258  5599  4031  5042  7183  3504],[17877 12950  8785  4517  2339  1273   877  1251],[ 5063 15082 15461  9441  3622   963   207    30]
73,0.7449296186429293,2.382117983941928,0.4197944882415943,0.07808083166841329,1.0,0.3357891036285403,5.848778823030611,[206 109  96 427 628 358  39  16],[12782 10147  7708  5724  5207  4536  2930   815],[  494  1389  4257  4179 10133 12515 10031  6851],[13673 13622  7628  3608  3423  2926  3293  1676],[24192  8319  5505  3479  2496  1830  1484  2544],[11183 18142 11320  5761  2568   706   148    21]
74,0.3923320017259378,3.6311830401613094,0.2753923415426551,0.025158250501343467,1.0,0.24774263001994062,12.454504402235974,[ 390  241   31   45   74   12   28 1022],[17389  8580  5085  3681  3676  4185  5196  2033],[ 2123  7000  4479 11078 10403  8662  1334  4746],[19291  6881  5931  4705  3107  1930  2517  5463],[31326  6724  4692  3266  1656   878   627   656],[15025 15905  8948  5578  2689  1110   512    58]
75,0.5384671260371026,2.692837441381438,0.3713555020562234,0.04759139275100869,1.0,0.237320415972123,0.1487112295407053,[  10    6    4  186  122  119  496 1049],[16940  9505  4960  4152  3428  3810  4912  2140],[13811  9494  4293  6017 10657  2632  1351  1592],[ 8452 12742 11657  8202  4001  3252  1157   384],[19236 15504  8493  3204  1556   913   537   404],[ 4477 16730 17338  8523  2172   485   109    13]
76,0.4528006714624554,3.232289566716698,0.30937822226607686,0.03778097961045691,1.0,0.2833737041743721,9.875591513304602,[   2    3   47 1046  474    5    1    5],[15134  8514  6449  5623  5015  4213  3735  1150],[ 5201  7452  6595  3574 21695  2294  1850  1172],[12747  9395 10100  5074  4773  3163  3036  1545],[21077 12456  8049  4007  2005   998   567   674],[ 6492 15342 15725  8763  2757   629   111    14]
77,0.6621539395678464,2.7358843522337373,0.36551252584325833,0.053971639786026385,1.0,0.28091153572396627,0.08588145935801292,[  69   38   25   53   35   21   43 1658],[15907 10101  5438  3956  3843  4435  4406  1748],[ 5742 10862 10408  4531  6669  3688  6897  1037],[ 7214 12570  9918  7478  6373  3929  1822   530],[16627 13879  8623  4938  2719  1535   769   744],[ 4650 16264 16737  8890  2631   560    86    16]
78,0.4688689461082519,2.8522052828838853,0.350605899933294,0.04512898274473876,1.0,0.28970781657011485,11.758603801956044,[558  24  11   1   2   4 105 954],[16408  9306  5159  4371  3948  4343  4740  1536],[ 2611  8017  8852  4906 11172 12127  1610   516],[10195 11481  8074  6658  4901  4183  3382   937],[18572 13821  8602  4474  2308  1118   491   425],[ 5003 14699 16752  9780  2902   580    84    11]
79,0.2949612862787446,4.4003598921698135,0.22725413932152283,0.016772308906575363,1.0,0.24572061742359094,0.03324406849429718,[103 178 172 355 286 489 193 194],[20915  7649  3415  2588  2611  3478  5609  3599],[7864 9761 8058 7337 6032 5291 5228  293],[ 9865 12698  9736  7325  5195  3181  1456   408],[22555 17808  7108  1845   403   110    23    12],[ 1953  9641 15819 14181  6780  1317   155    18]
80,0.43078080235571814,3.445917960447272,0.29019843521469163,0.030772772047331424,1.0,0.2608911881002845,0.08729716477181555,[  3 344  53 278 401 237 422 218],[14556 10718  6283  4677  3930  3909  3911  1856],[ 5098  9190 14055  8497  3621  3174  5693   512],[ 6228 11023 13917  7077  6542  3046  1797   210],[15687 13167  8957  5830  3169  1647   774   609],[ 4156 12311 14504 11138  5342  1881   423    85]
81,0.38365968376045756,3.1432586744565714,0.3181411724483309,0.028537467400163944,1.0,0.24634705207614846,11.036019449458495,[221  19  37 313 355 409 469  27],[20091  7506  3895  2818  2938  3651  5940  3015],[8053 9223 8581 8491 6167 3070 2672 3597],[ 9004 10374  9913  7613  6272  2644  2746  1288],[21157 15315  7847  3493  1448   424   122    48],[ 6194 15740 15533  9189  2748   402    45     3]
82,0.6036570028155763,2.0018446607963805,0.49953925975563795,0.13368955309964983,1.0,0.24525958094501307,1.46566436280918,[  56   28    1   12   21    6   37 1720],[ 9285 10433 10472  8796  5573  3022  1617   647],[ 5184  5812 10369 15409  7263  1704  2120  1984],[ 4651  6325  7463 11331 10978  5540  3119   438],[ 7484  6877  5606  4627  4153  3688  3350 14060],[ 5232 16692 13169  6659  4479  2847   674    93]
83,1.291928164826114,1.3090529745297825,0.7639110253419685,0.1852787602266448,1.0,0.42152848828454936,1.8581891117757003,[ 244    0    0    0    0    4  103 1600],[10107 10893  9304  7216  6451  3852  1592   426],[ 4659  4034  7743  7039 10861  5242  6607  3656],[5157 4970 7365 9389 5475 9723 3895 3867],[ 7403  5724  4654  4305  4533  4268  3449 15505],[ 2697  8455 10693  9879  8866  6099  2749   403]
84,0.11531693175043567,10.77603605548061,0.09279850168016165,0.0011523947379459471,1.0,0.4520355410904762,212.35967071995503,[ 653    0    0    0    0    0 1024  296],[21776  5360  3913  3410  2861  2749  3511  6280],[ 1954   958  1961  1304  8397 18971   832 15483],[19846  2367  2305  2375  2252  2244  2169 16302],[16627 10080  8079  5614  4218  3090  1850   302],[ 2438  8289 11019 11317  9119  5339  2092   247]
85,0.9478937301666048,1.9208658849070084,0.5205985529012669,0.1472694989567648,1.0,0.23451134007157085,0.7600025278257874,[  33  187   16    5   34 1476  213   17],[10594 10915  8919  7034  5826  3605  2266   686],[ 2734  5829  7749 13289  2955  4765  6350  6174],[3876 8084 9630 9344 8761 5650 2798 1702],[ 6924  4563  4532  4686  4360  3861  3453 17466],[ 3338 11402 11995  9474  6538  4567  1959   572]
86,0.6152443666426533,4.259188705766205,0.2347864978713371,0.05103537201995518,1.0,0.48144453792897085,5.653056805156825,[ 217  180   86   44   29    9  147 1344],[13036  9430  7399  6968  5630  3632  2706  1069],[ 2466  7046  6501  8523 10035  4119 10729   451],[ 6623  7279 10000  9342  6101  6344  3925   256],[11809 11660  8845  5666  3246  2194  1656  4794],[ 3112 11360 14459 11852  6595  2205   279     8]
87,0.964269479745753,3.046309874516083,0.3282660140274973,0.11256306274818735,1.0,0.4475826552431789,3.3293895686965684,[ 54 145 288  72  61  40 478 782],[10684 11176  9267  6864  4988  3644  2339   866],[ 2291  2927  6113  9245 11338 11988  3586  2340],[ 4741  8156  8075  8836 10182  6734  2404   700],[ 7427  7099  6115  5302  4282  3400  2879 13324],[ 3117 10867 13636 10961  7182  3222   789    54]
88,0.7361190737210048,2.444756392847674,0.4090387095113355,0.06294088516054003,1.0,0.4960798289808646,3.8474348942527565,[ 36 120 260 113 119 464 271 235],[12246  9472  8002  7014  6061  3849  2411   734],[ 2960  4257  3582  7501 20630 10057   271   531],[10286  6264  5428  9685  8300  4583  4763   480],[13656  9620  7629  5000  3391  2209  1458  6826],[ 3661 10987 12701 10183  6794  4042  1302   119]
89,0.9053779597634718,2.040192419850332,0.49014984580393633,0.0926227524976663,1.0,0.45048001692182205,3.772390445064982,[ 27 135 105 127 268 921 190 102],[11173 11565  8107  6266  5049  4001  2779   883],[2737 8531 6363 4923 7661 9735 5402 4471],[ 4669  8173  9429 11614  7788  4229  2352  1569],[7800 9223 7748 6767 5354 4152 2787 5992],[ 1829  8095 12940 12224  8600  4440  1495   200]
90,1.4145703899579407,1.5941664220722054,0.6272870800403212,0.1733936872014657,1.0,0.5791584832623263,3.9478184791914495,[   7    9   37  164   20   11  286 1249],[ 8549 11944  9832  8388  5675  3327  1600   503],[ 2118  2824  5676  4891  5707 14146  9119  5337],[ 3083  5332  7689 10039 11764  4608  4348  2955],[ 4073  5140  4746  4525  4452  4511  4176 18195],[ 1709  7635 11958 12141  9318  5366  1520   171]
91,0.8270767479122316,2.23558034269412,0.44731114373410985,0.1167183856234213,1.0,0.5082401911765049,4.43988680047241,[  43   54   75   77  119   22   36 1188],[11276 10062  8321  7945  5768  3570  2090   781],[ 2811  3155  3015  3927  4593 10293 14013  8006],[5160 7247 5128 9589 7873 7349 3196 4271],[ 7579  5860  5414  5285  5118  4224  3430 12903],[ 2604  8967 12377 11148  7661  4686  2191   179]
92,0.7911308139962265,2.3467264151868537,0.426125514047353,0.09528640268684202,1.0,0.4988855912709595,0.2476429234747786,[  44   83  169   41   81  152   24 1377],[11420  9879  8690  7498  5920  3494  2178   776],[  750  2321  3712  2850  4235  7131 13474 15382],[6033 6473 4222 8500 9721 7036 3200 4670],[ 8158  5980  5372  5299  4822  3857  2879 13488],[ 2839  9363 12272 10388  7462  4718  2507   306]
93,1.9730466303171685,2.2973744550456785,0.43527949821315354,0.09362875027266211,1.0,0.5601824232531022,0.22661024898080734,[  6  38 122 281 450 354 373 297],[12130 10802  7924  6383  5170  3889  2652   889],[ 2366  6076  6913  4473  5467  8800 10902  4842],[ 4948  9553  8160 11092  8196  3856  3035   999],[8737 9647 8077 6352 4804 3674 2745 5803],[ 1524  8178 13143 12781  9176  4193   795    49]
94,0.6341524929252516,2.7789999954275038,0.35984167025742164,0.04717519289660669,1.0,0.5043606418672648,6.746400769129554,[110 265 242 190 173 355 182 488],[12110 10801  7142  7275  5507  3725  2411   895],[ 1638  4366  9000  8432 11683 14434     0   313],[ 7121  8359  8045 12127  7102  3706  3279   127],[12561  9929  8354  5583  3590  2710  2340  4799],[ 2427  9345 12467 11231  8396  4881  1063    56]
95,0.6910014360358591,2.4689977313790323,0.4050226483770241,0.051302643934666395,1.0,0.5041363070452843,0.18389055915176103,[111 296 330 421 305 310  88  16],[12846 10562  6880  6417  5094  4220  2832   985],[ 1979  3602  4890 11670  9852  5772  8613  3458],[5478 8497 9911 9557 5372 7277 2374 1370],[9603 9246 8751 6769 5124 3888 2512 3943],[ 1674  7348 11429 12257  9898  5559  1526   145]
96,0.7777873741714542,2.1941543262116467,0.4557564561680429,0.07269899354307328,1.0,0.5421731392786897,4.542189938160164,[ 181   37   38    8    7   35   90 1514],[11238 11243  8252  6843  5293  3758  2423   789],[ 1890  4245  7223  7243 10908 10743  6778   809],[ 4376  9423  8625 11657  7239  5035  3093   391],[7937 8949 8441 6970 5177 3523 2564 6278],[ 1692  7757 12429 12688  9315  4625  1240    93]
97,0.7589085974781486,2.1631572013080267,0.4622872528151518,0.07754321119568221,1.0,0.5437190853714935,0.22479364542659677,[  66   39   67   23   74   37  407 1178],[10687 11293  8580  7031  5327  3709  2407   821],[ 1069  3668  7086  7704  9834 11529  7923  1042],[ 4139  9320  8977 11976  7869  4635  2630   309],[7478 8555 8165 6990 5150 3591 2648 7278],[ 1755  8033 12761 12627  8894  4615  1106    64]
98,0.7862181281130114,2.1385619480505786,0.4676039433468631,0.0730868887508779,1.0,0.5349403199025888,0.2179589666646532,[  68   40   59   21   68   50  405 1179],[10705 11612  8504  6866  5249  3789  2317   809],[ 1421  4438  7188  8481 10739 10089  6558   937],[ 4138  9913  9085 11826  7517  4473  2530   369],[7390 8960 8536 7323 5297 3561 2692 6092],[ 1532  7079 12133 13035  9687  4917  1372    96]
99,1.1349384677357206,1.9070747268525985,0.5243633015106764,0.11517421909044617,1.0,0.6674382930241946,0.18430485188441129,[ 13  23  61  60 226 286 573 208],[11779 10413  7560  7665  5595  3801  2275   703],[ 3730  4066  4627  4756  5780 11845 12378  2609],[4030 8864 8359 8505 5961 4531 7167 2374],[ 6074  6572  6128  6095  5367  4973  4254 10328],[ 1736  7211 11448 12429  9801  5486  1538   142]
100,1.1684331271705966,1.5889949509111938,0.6293286202240981,0.1037074031269938,1.0,0.44561907155272495,0.2580978040285988,[ 78 110 612 544 340 148  35  10],[11051 12060  7893  6021  5235  4546  2382   633],[4472 8501 6376 4642 7299 6244 7355 4932],[ 4693  6998 11049  8507  6973  4963  4091  2547],[7855 7567 6719 5825 5380 4671 4008 7796],[ 2395  8459 12256 11872  8965  4664  1147    63]
101,3.162719035219782,1.6396508457268129,0.6098859416357798,0.1868572326409173,1.0,0.6188178131273789,25.320366736399347,[ 83  25  14 294 619 576 274  29],[10153 10991  8874  7992  6070  3342  1842   575],[  659  2861  2987  7804  6919  9758 15859  2992],[3827 6817 7997 8466 9361 6083 5441 1847],[ 5765  5752  5286  4690  4523  4467  3688 15668],[ 2120  8591 12157 11462  8355  5313  1705   136]
102,1.1240057093337548,1.5415502118267852,0.6486976501498246,0.09571578718915397,1.0,0.48044823933998065,0.29724506958175523,[ 165   58  109   42   24   13  219 1315],[12197 10231  6998  7651  5594  4012  2413   771],[ 1711  3854  5698  5580 14366 10436  2147  6075],[5619 7432 9455 8597 4362 7059 4833 2510],[10636  6647  5524  5594  5306  4874  3927  7359],[ 2735  8863 11091  9754  8256  6123  2743   302]
103,0.7899569335341822,3.076343238613694,0.3250612569651475,0.050445273488836276,1.0,0.4318859871073673,0.263475804890103,[113  93 191 481 301 479  86 193],[11978 11318  8128  5845  4910  3723  2879  1060],[11783  6711  9345  5159  7250  7357  2127   109],[ 6022 13420 13054 10399  4474  2201   206    65],[14492 14594  9183  5009  2690  1556   926  1391],[ 1724  8314 13903 13281  8418  3328   807    66]
104,0.950388000174576,2.9427585710310558,0.339817207515474,0.07269475201142343,1.0,0.4308130738924834,0.2406110299938496,[ 20 210 775  90 237 461  78   6],[11337 11295  7984  6176  5219  4197  2752   898],[ 1471  2861  2642  7524 14262 12736  2138  6224],[ 4912  8319 10759 10227  8631  4097  2500   413],[9623 6977 6478 5976 4714 3660 3056 9374],[ 2428  8451 11271 11117  9274  5793  1432    92]
105,0.9085531253344025,3.1275930684728506,0.3197346899378705,0.08082127327691216,1.0,0.4543172669445551,0.28267085226545513,[ 153   41   17   13   31   62  113 1494],[12617 10142  7980  6115  5198  3982  2829   958],[ 5660  4116  4279  5333  4198  9687 10481  6067],[5057 7651 8132 8989 7313 6468 4468 1743],[ 7342  7157  6945  6095  5029  3840  2853 10560],[ 1888  7894 12209 12169  9194  4971  1376   120]
106,0.6596929631179587,3.932216093044894,0.25430952326571005,0.07508596715276576,1.0,0.5670790488471061,4.330649284096058,[119 106 902 120 559  53  13   3],[13687  9164  6996  6388  5631  4064  2588  1335],[  622  2034  2934  5082 10081 16063 11297  1740],[7699 7979 4732 6033 5932 5495 9907 2076],[14013  6135  3865  3302  3235  3399  2973 12931],[ 5668 12596 11808  8311  5184  3797  2145   344]
107,0.9271902379810109,2.8390113490370057,0.3522352949871795,0.0990304637422902,1.0,0.5587866844063936,4.091547125627722,[  48   41   21   32   48  267 1301  128],[11371 10924  8688  6507  5132  3810  2511   907],[5057 5610 7145 6533 5827 6331 5767 7580],[ 4359  9071  8932 11775  8143  4415  2313   842],[ 5952  7451  7437  6444  5102  3952  3094 10418],[ 1195  6753 11548 12853 10307  5480  1563   151]
108,0.8263815955428393,2.8094069682476257,0.35594700636189863,0.07708262787107724,1.0,0.47448072219398163,3.7308748682276125,[  11   30  112  349 1084  114  100   74],[11651 11499  8070  5838  4917  3980  2922   967],[3546 6271 8767 7925 7959 5081 4856 5439],[ 4517  9992 10393 11466  7213  4001  1695   567],[7682 9977 8631 6750 4876 3642 2489 5797],[ 1762  7873 12872 13270  9316  3858   818    75]
109,2.776091144871881,1.6166181319060653,0.6185752715893117,0.18712508118583485,1.0,0.46094493363504796,1.7229815956891574,[285   1   3  67 214 214 252 252],[ 7898 12413 10619  8307  5384  3134  1572   459],[  961  6621  9229 17613 10539  2120  1093  1610],[ 2530  7779 11360 11374  8998  5340  1851   554],[ 4612  5539  6041  6096  5767  5152  4123 12456],[ 1945  8806 13196 13237  8614  3293   653    42]
110,1.7933227903498534,1.5940452072576,0.6273347803732636,0.18088241075432301,1.0,0.5170801385500656,2.742681709529418,[ 31  90 282 789 377 147  63  27],[ 8828 12005  9360  8269  5938  3413  1584   454],[ 4634  3172  4346  5673  7271 10474 10676  3605],[2574 7148 8920 9570 7873 6541 5705 1520],[ 3971  5571  5659  5533  5059  4715  4277 15066],[ 1318  6056 10541 12499 10623  6580  2051   183]
